,year,DirectorID,CompanyID
88200,2010,731301,7
88201,2010,731304,3
88202,2010,731326,1
88203,2010,731354,3
88204,2010,731355,3
88205,2010,731356,2
88206,2010,731373,1
88207,2010,731389,2
88208,2010,731473,8
88209,2010,731723,2
88210,2010,731740,5
88211,2010,732123,1
88212,2010,732268,1
88213,2010,732342,4
88214,2010,732464,8
88215,2010,732497,2
88217,2010,732533,5
88218,2010,732557,1
88219,2010,732575,1
88220,2010,732577,2
88221,2010,732638,2
88222,2010,732639,1
88223,2010,732743,1
88224,2010,732785,7
88225,2010,732790,7
88226,2010,732816,6
88227,2010,734173,3
88228,2010,734207,3
88229,2010,734294,1
88230,2010,734415,7
88231,2010,734495,4
88232,2010,734500,3
88233,2010,734511,6
88235,2010,734539,2
88236,2010,734581,3
88237,2010,734634,1
88238,2010,734703,3
88239,2010,734706,4
88240,2010,734718,2
88241,2010,734760,1
88242,2010,734764,2
88243,2010,734787,2
88244,2010,734794,7
88245,2010,734796,2
88246,2010,734814,1
88247,2010,734858,1
88248,2010,734868,1
88249,2010,734869,1
88250,2010,734877,1
88251,2010,734979,4
88253,2010,735014,2
88254,2010,735018,1
88255,2010,735068,3
88256,2010,735091,1
88257,2010,735109,3
88258,2010,735129,1
88259,2010,735131,1
88260,2010,735180,1
88261,2010,740306,1
88262,2010,741596,2
88263,2010,742266,1
88264,2010,744817,1
88265,2010,745125,8
88266,2010,745767,8
88268,2010,747290,1
88269,2010,747341,1
88270,2010,747678,2
88271,2010,752029,1
88273,2010,753581,1
88274,2010,754644,1
88275,2010,755062,5
88276,2010,755922,7
88277,2010,756754,4
88278,2010,756762,3
88279,2010,758045,1
88280,2010,760475,2
88281,2010,760942,2
88282,2010,764093,2
88283,2010,764510,2
88284,2010,764541,5
88285,2010,764578,1
88286,2010,764714,6
88287,2010,765131,1
88288,2010,765176,2
88290,2010,765345,1
88291,2010,767474,4
88292,2010,767929,4
88293,2010,768013,1
88294,2010,771502,1
88295,2010,771627,2
88296,2010,775090,1
88297,2010,775108,2
88298,2010,775112,1
88299,2010,775644,3
88300,2010,776846,1
88301,2010,777179,2
88302,2010,790104,5
88303,2010,790111,8
88304,2010,790117,4
88305,2010,790131,3
88306,2010,790134,2
88307,2010,790141,1
88308,2010,790420,6
88309,2010,790501,2
88310,2010,790850,1
88312,2010,793418,1
88313,2010,795817,1
88314,2010,796640,1
88315,2010,796903,1
88316,2010,801207,1
88317,2010,806342,1
88318,2010,830863,6
88319,2010,831325,5
88320,2010,832460,1
88321,2010,833157,1
88322,2010,833224,1
88323,2010,834130,1
88324,2010,834271,4
88325,2010,835179,5
88326,2010,836104,1
88327,2010,837377,2
88328,2010,837932,2
88329,2010,842949,3
88330,2010,842950,1
88331,2010,842952,4
88332,2010,843159,2
88333,2010,843519,1
88334,2010,851233,3
88335,2010,857496,1
88336,2010,878228,2
88337,2010,879931,1
88338,2010,881291,4
88339,2010,882687,1
88340,2010,883514,4
88341,2010,885363,2
88342,2010,885590,1
88343,2010,886002,2
88344,2010,886530,2
88345,2010,888902,2
88346,2010,889092,1
88347,2010,889102,2
88348,2010,890094,2
88349,2010,890435,1
88350,2010,890850,1
88351,2010,895006,2
88352,2010,896959,1
88353,2010,982035,1
88354,2010,995450,1
88355,2010,996074,1
88356,2010,1009291,1
88357,2010,1009328,2
88358,2010,1009402,1
88359,2010,1010108,1
88360,2010,1014619,1
88361,2010,1014685,1
88362,2010,1014689,1
88363,2010,1015562,1
88364,2010,1016990,2
88365,2010,1038576,1
88366,2010,1041039,1
88367,2010,1046628,1
88368,2010,1046681,1
88369,2010,1046683,2
88370,2010,1046691,1
88371,2010,1046692,1
88372,2010,1046707,2
88373,2010,1046807,1
88374,2010,1046826,1
88375,2010,1046828,1
88376,2010,1046832,1
88377,2010,1046849,1
88378,2010,1046856,2
88379,2010,1047315,1
88380,2010,1047705,2
88381,2010,1050097,1
88382,2010,1050436,4
88383,2010,1050461,1
88384,2010,1050464,1
88385,2010,1051267,1
88386,2010,1051929,1
88387,2010,1052851,2
88388,2010,1054115,1
88389,2010,1055057,1
88390,2010,1055916,2
88391,2010,1056032,1
88392,2010,1056353,2
88393,2010,1056951,1
88394,2010,1058770,1
88395,2010,1058803,1
88396,2010,1059041,3
88397,2010,1059103,1
88398,2010,1059117,2
88399,2010,1059119,1
88400,2010,1059137,3
88402,2010,1059257,3
88403,2010,1059276,2
88404,2010,1060369,1
88405,2010,1060374,1
88406,2010,1060636,5
88407,2010,1060645,1
88408,2010,1061292,7
88409,2010,1061294,1
88410,2010,1061295,1
88411,2010,1061298,1
88413,2010,1061306,2
88414,2010,1061308,1
88415,2010,1068232,1
88416,2010,1069110,1
88417,2010,1070144,1
88418,2010,1070145,1
88419,2010,1070148,1
88420,2010,1071443,1
88421,2010,1072558,1
88422,2010,1073522,1
88423,2010,1073816,2
88424,2010,1074007,1
88425,2010,1074294,1
88426,2010,1074848,1
88427,2010,1075745,4
88428,2010,1076624,6
88429,2010,1076687,4
88430,2010,1077432,3
88431,2010,1078926,3
88432,2010,1079319,2
88433,2010,1079684,1
88434,2010,1079827,2
88435,2010,1080226,1
88436,2010,1080431,1
88437,2010,1080554,1
88438,2010,1080875,2
88439,2010,1082207,1
88440,2010,1082283,1
88441,2010,1082472,2
88442,2010,1082849,4
88443,2010,1084030,1
88444,2010,1084056,1
88445,2010,1084708,1
88446,2010,1085070,2
88447,2010,1088855,1
88448,2010,1088913,5
88449,2010,1090717,1
88450,2010,1091399,2
88451,2010,1094024,1
88452,2010,1094722,1
88453,2010,1096437,2
88454,2010,1096751,2
88456,2010,1107942,3
88457,2010,1107943,2
88459,2010,1111199,1
88460,2010,1111202,2
88461,2010,1111357,3
88462,2010,1111598,1
88463,2010,1113472,1
88464,2010,1113809,3
88465,2010,1114618,1
88466,2010,1117858,2
88467,2010,1119500,5
88468,2010,1142822,3
88469,2010,1145267,3
88470,2010,1191920,2
88471,2010,1194086,1
88472,2010,1194088,1
88473,2010,1194123,1
88474,2010,1194334,3
88475,2010,1202189,1
88476,2010,1203155,1
88477,2010,1203157,1
88478,2010,1203178,1
88479,2010,1248708,1
88480,2010,1248751,1
88481,2010,1248752,1
88482,2010,1249001,1
88483,2010,1249942,1
88484,2010,1253706,2
88485,2010,1262684,2
88486,2010,1265113,2
88487,2010,1278636,4
88488,2010,1282505,1
88489,2010,1286583,1
88490,2010,1286875,1
88491,2010,1315909,2
88492,2010,1317686,1
88493,2010,1317689,1
88494,2010,1317699,2
88495,2010,1317704,1
88496,2010,1335930,1
88497,2010,1337274,1
88498,2010,1337279,3
88499,2010,1339954,2
88500,2010,1341412,2
88501,2010,1345084,1
88502,2010,1345085,3
88503,2010,1363576,3
88504,2010,1364080,1
88505,2010,1368261,1
88506,2010,1368842,4
88507,2010,1368845,1
88508,2010,1372532,1
88509,2010,1372534,1
88510,2010,1372792,6
88511,2010,1376010,1
88512,2010,1376116,3
88513,2010,1376574,1
88514,2010,1376591,1
88515,2010,1376687,1
88516,2010,1378726,8
88517,2010,1379549,4
88518,2010,1380714,2
88519,2010,1382607,4
88520,2010,1387342,2
88521,2010,1405450,2
88522,2010,1448227,4
88523,2010,1452962,1
88524,2010,1453380,1
88525,2010,1453382,1
88526,2010,1457779,2
88527,2010,1461489,1
88533,2010,1463299,2
88534,2010,1463301,2
88535,2010,1465090,1
88536,2010,1465095,1
88537,2010,1465400,1
88538,2010,1475889,1
88539,2010,1477923,3
88540,2010,1479974,1
88541,2010,1537161,3
88542,2010,1541756,2
88543,2010,1543432,2
88544,2010,1603713,1
88545,2010,1615910,8
88546,2010,1617883,8
88547,2010,1625480,4
88548,2010,1650446,2
88549,2010,1659677,1
88550,2010,1684003,2
88551,2010,1702022,1
88552,2010,1749224,2
88553,2010,1764589,2
88554,2010,1830089,2
88556,2010,1840537,6
88557,2010,1844760,1
88558,2010,1852516,1
88559,2010,1852580,1
88560,2010,1853028,4
88561,2010,1862830,1
88562,2010,1863857,2
88563,2010,1863918,5
88564,2010,1867852,2
88565,2010,1870043,1
88566,2010,1870049,1
88567,2010,1870053,1
88568,2010,1926947,5
88569,2010,1956415,1
88570,2010,1958759,2
88571,2010,1967041,2
88572,2010,2010190,5
88573,2010,2033219,1
88574,2010,2085902,1
88575,2010,2098195,1
88576,2010,2139738,3
88577,2010,2173105,1
88578,2010,2177672,5
88579,2010,2238638,2
88580,2010,2238644,1
88581,2010,2315864,1
88582,2010,2356390,1
88583,2010,2375061,2
88584,2010,2390371,1
88585,2010,2390887,1
88586,2010,2394136,3
88587,2010,2395980,1
88588,2010,2578965,1
88589,2010,2578987,3
