,year,DirectorID,CompanyID
145589,2020,349932,2
145590,2020,349982,2
145591,2020,350019,2
145592,2020,350029,1
145593,2020,350064,6
145594,2020,350072,1
145597,2020,350113,6
145598,2020,350153,2
145599,2020,350176,1
145600,2020,350190,1
145601,2020,360004,1
145602,2020,360017,3
145603,2020,360020,4
145604,2020,370056,2
145605,2020,370142,4
145606,2020,370163,2
145607,2020,370222,1
145608,2020,370305,6
145609,2020,370409,1
145610,2020,370494,1
145611,2020,370497,2
145612,2020,370545,2
145613,2020,370551,1
145614,2020,370578,1
145615,2020,370609,1
145616,2020,370982,2
145617,2020,371148,2
145618,2020,371152,1
145619,2020,371154,1
145620,2020,371170,2
145621,2020,371291,4
145622,2020,371325,2
145623,2020,371340,6
145624,2020,371364,1
145625,2020,371371,4
145626,2020,371377,6
145627,2020,371447,1
145628,2020,371532,2
145629,2020,371655,2
145631,2020,371806,6
145632,2020,371815,2
145633,2020,371855,1
145634,2020,372023,1
145635,2020,372135,2
145636,2020,372193,2
145637,2020,372215,1
145638,2020,372220,1
145639,2020,372310,7
145640,2020,372421,6
145641,2020,372438,1
145642,2020,372445,5
145644,2020,372544,1
145645,2020,372546,3
145646,2020,372729,1
145647,2020,372782,1
145648,2020,372932,1
145649,2020,373044,2
145650,2020,373076,3
145651,2020,373109,3
145652,2020,373240,2
145653,2020,373264,1
145654,2020,373305,1
145655,2020,373525,1
145656,2020,373551,6
145657,2020,373616,2
145658,2020,373725,5
145659,2020,373844,1
145660,2020,374019,4
145661,2020,374049,2
145662,2020,374198,6
145663,2020,374336,2
145664,2020,374440,2
145665,2020,374489,2
145666,2020,374524,1
145667,2020,374626,2
145668,2020,374657,1
145669,2020,374728,1
145670,2020,374874,1
145671,2020,374955,1
145672,2020,374964,1
145673,2020,375239,2
145674,2020,375326,1
145675,2020,375327,2
145676,2020,375394,1
145677,2020,375450,1
145679,2020,375663,1
145680,2020,376131,2
145681,2020,376255,3
145682,2020,376303,2
145683,2020,376502,1
145684,2020,376505,2
145685,2020,376691,1
145686,2020,376700,2
145687,2020,376822,6
145688,2020,376870,2
145689,2020,376894,2
145690,2020,377031,2
145691,2020,377057,2
145692,2020,377335,1
145693,2020,377666,2
145694,2020,377735,2
145695,2020,377881,2
145696,2020,378017,6
145697,2020,430014,1
145698,2020,430018,2
145699,2020,430019,3
145700,2020,430022,2
145701,2020,440155,4
145702,2020,440160,2
145703,2020,440198,6
145704,2020,440335,1
145705,2020,440379,1
145706,2020,440610,1
145707,2020,440855,4
145708,2020,441233,1
145709,2020,441449,1
145710,2020,441545,1
145711,2020,441644,2
145712,2020,441707,2
145713,2020,441913,4
145714,2020,441968,2
145715,2020,441971,2
145716,2020,442068,2
145717,2020,442369,4
145718,2020,442384,4
145719,2020,442443,1
145720,2020,442458,2
145721,2020,442604,1
145722,2020,442979,2
145723,2020,443049,3
145725,2020,443291,1
145726,2020,443412,2
145727,2020,443491,1
145728,2020,443493,6
145729,2020,443541,1
145730,2020,443553,2
145731,2020,443580,1
145732,2020,443592,2
145733,2020,443600,4
145734,2020,443790,1
145735,2020,443884,2
145736,2020,444051,2
145737,2020,444056,2
145738,2020,444066,3
145739,2020,444094,3
145740,2020,444112,3
145741,2020,444115,2
145742,2020,444302,1
145743,2020,444334,1
145744,2020,444434,4
145745,2020,444451,8
145746,2020,444506,1
145747,2020,444593,2
145748,2020,444696,1
145749,2020,444827,4
145750,2020,444839,1
145751,2020,444860,1
145752,2020,444923,3
145753,2020,444960,2
145754,2020,445263,1
145755,2020,445435,4
145756,2020,445745,1
145757,2020,446016,2
145758,2020,446193,2
145759,2020,446284,4
145760,2020,446329,6
145761,2020,446558,3
145762,2020,446595,2
145763,2020,446680,2
145764,2020,447312,4
145765,2020,447483,4
145766,2020,447500,6
145767,2020,447587,1
145768,2020,447591,2
145769,2020,447647,2
145770,2020,447700,3
145772,2020,447782,1
145773,2020,447850,2
145774,2020,448126,1
145775,2020,448570,4
145776,2020,448946,2
145777,2020,449194,6
145778,2020,449195,2
145779,2020,449433,2
145780,2020,449699,2
145781,2020,449717,2
145782,2020,449745,2
145783,2020,449761,3
145784,2020,449849,1
145785,2020,449854,1
145786,2020,449876,7
145787,2020,449882,1
145788,2020,450044,2
145789,2020,450072,1
145790,2020,450280,2
145791,2020,450539,1
145792,2020,450624,1
145793,2020,450637,2
145794,2020,450671,1
145795,2020,450786,2
145796,2020,450825,1
145797,2020,450827,2
145798,2020,450845,1
145799,2020,450864,1
145800,2020,450888,1
145801,2020,450945,1
145802,2020,450946,4
145803,2020,451184,1
145804,2020,451254,2
145805,2020,451398,6
145806,2020,451419,1
145807,2020,451665,4
145808,2020,451678,1
145809,2020,451784,3
145811,2020,451896,2
145812,2020,451954,4
145813,2020,452181,2
145814,2020,452528,1
145815,2020,452534,4
145817,2020,452725,6
145818,2020,452885,1
145819,2020,452889,4
145820,2020,452898,2
145821,2020,452902,2
145822,2020,453058,2
145823,2020,453061,2
145825,2020,453179,1
145826,2020,453219,1
145827,2020,453232,2
145828,2020,453242,6
145830,2020,453248,2
145831,2020,453356,1
145832,2020,453405,2
145833,2020,453565,2
145834,2020,453886,4
145835,2020,453911,1
145836,2020,453928,1
145837,2020,454110,2
145838,2020,454620,4
145839,2020,454627,2
145840,2020,454637,2
145841,2020,454646,6
145842,2020,454650,1
145843,2020,454835,1
145844,2020,454945,1
145845,2020,455003,2
145846,2020,455021,2
145847,2020,455072,1
145848,2020,455161,4
145849,2020,455187,1
145850,2020,455407,2
145851,2020,455415,2
145852,2020,455566,4
145853,2020,455592,4
145854,2020,455595,1
145855,2020,455620,8
145856,2020,455626,2
145857,2020,455764,4
145858,2020,456004,2
145859,2020,456010,1
145860,2020,456022,2
145861,2020,456167,2
145862,2020,456191,2
145863,2020,456203,4
145865,2020,456309,4
145866,2020,456385,1
145867,2020,456411,4
145868,2020,456426,3
145869,2020,456453,1
145870,2020,456595,4
145871,2020,456610,1
145872,2020,456750,4
145873,2020,456761,4
145874,2020,456764,1
145876,2020,456883,2
145877,2020,456911,1
145878,2020,456993,2
145879,2020,457002,2
145880,2020,457008,6
145881,2020,457013,1
145882,2020,457014,1
145883,2020,457017,2
145884,2020,457025,2
145885,2020,457044,4
145886,2020,457291,2
145887,2020,457489,6
145888,2020,457517,2
145889,2020,457519,4
145890,2020,457727,2
145891,2020,457925,2
145892,2020,480056,1
145893,2020,480283,1
145894,2020,480329,2
145895,2020,480447,1
145896,2020,480554,2
145897,2020,480603,6
145898,2020,480875,1
145899,2020,481140,6
145900,2020,481264,6
145901,2020,481547,2
145902,2020,481643,1
145903,2020,481697,1
145904,2020,482078,6
145905,2020,482113,6
145906,2020,482142,2
145908,2020,482727,2
145909,2020,482734,1
145910,2020,482830,2
145911,2020,482905,1
145912,2020,482952,3
145913,2020,482963,1
145914,2020,483002,1
145915,2020,483045,2
145916,2020,483174,1
145917,2020,483268,4
145918,2020,483532,1
145919,2020,483608,3
145921,2020,483898,2
145922,2020,484096,2
145923,2020,484111,6
145924,2020,484328,2
145927,2020,484620,2
145928,2020,484643,4
145929,2020,484746,1
145930,2020,484778,2
145931,2020,484811,2
145932,2020,484812,2
145933,2020,484842,1
145934,2020,484984,6
145935,2020,485050,2
145936,2020,485054,2
145937,2020,485066,2
145938,2020,485106,1
145939,2020,485166,6
145940,2020,485168,2
145941,2020,485174,1
145942,2020,485194,1
145943,2020,485294,2
145944,2020,485320,4
145945,2020,485323,8
145946,2020,485410,2
145948,2020,485436,2
145949,2020,485447,1
145950,2020,485464,2
145951,2020,485545,1
145952,2020,485569,1
145953,2020,485618,1
145954,2020,485619,1
145956,2020,485658,4
145957,2020,485677,2
145958,2020,485694,1
145959,2020,485706,2
145960,2020,485797,1
145961,2020,485804,2
145962,2020,485815,2
145963,2020,485833,4
145964,2020,485838,2
145965,2020,485886,1
145966,2020,485890,2
145967,2020,485894,1
145969,2020,485925,2
145970,2020,485972,1
145971,2020,485994,4
145972,2020,486003,1
145973,2020,486014,2
145974,2020,486024,2
145976,2020,486156,2
145977,2020,486250,2
145978,2020,486332,1
145979,2020,486385,1
145980,2020,486415,2
145981,2020,486419,4
145982,2020,486441,1
145983,2020,486477,6
145984,2020,486489,1
145985,2020,486601,2
145986,2020,486658,1
145987,2020,486686,1
145989,2020,486795,1
145990,2020,486800,2
145992,2020,486804,2
145993,2020,486826,2
145994,2020,486896,1
145995,2020,486899,4
145996,2020,486955,4
145997,2020,487075,3
145998,2020,487099,4
145999,2020,487236,4
146000,2020,487259,1
146001,2020,487275,6
146002,2020,487281,2
146004,2020,487388,2
146005,2020,487410,4
146006,2020,487427,2
146007,2020,487474,2
146008,2020,487480,2
146009,2020,487703,2
146010,2020,487710,2
146011,2020,487757,4
146012,2020,487954,1
146013,2020,488033,1
146014,2020,488040,6
146015,2020,488075,2
146016,2020,488097,4
146017,2020,488110,2
146018,2020,488138,1
146019,2020,488191,3
146020,2020,488272,4
146021,2020,488428,2
146022,2020,488604,4
146023,2020,488684,2
146024,2020,488775,2
146025,2020,488843,2
146026,2020,488858,1
146027,2020,488936,1
146028,2020,488999,1
146029,2020,489170,1
146030,2020,489256,6
146032,2020,489347,1
146033,2020,489381,6
146034,2020,489474,2
146035,2020,489550,2
146036,2020,489557,2
146037,2020,489571,2
146038,2020,489580,1
146039,2020,489581,2
146040,2020,489626,8
146041,2020,489792,3
146042,2020,489833,2
146043,2020,489844,1
146044,2020,489909,2
146045,2020,489971,1
146046,2020,489986,2
146047,2020,490002,3
146048,2020,490177,7
146049,2020,490258,2
146050,2020,490301,1
146051,2020,490320,4
146052,2020,490336,2
146053,2020,490339,2
146054,2020,490372,5
146055,2020,490435,1
146056,2020,490446,2
146057,2020,490462,2
146058,2020,490523,4
146059,2020,490558,2
146060,2020,490661,1
146061,2020,490679,4
146062,2020,490880,2
146063,2020,491077,2
146064,2020,491146,2
146065,2020,491188,6
146066,2020,491611,3
146067,2020,491627,6
146068,2020,491742,6
146069,2020,491744,1
146070,2020,491751,6
146071,2020,492142,1
146073,2020,492220,1
146074,2020,492237,2
146075,2020,492251,1
146076,2020,492553,2
146077,2020,492810,4
146078,2020,493403,1
146079,2020,493462,1
146080,2020,493744,6
146081,2020,493827,3
146082,2020,493956,1
146083,2020,494004,2
146084,2020,494067,2
146085,2020,494117,1
146086,2020,494144,1
146087,2020,494145,6
146088,2020,494496,2
146089,2020,494661,1
146090,2020,494719,2
146091,2020,494862,3
146092,2020,494871,1
146093,2020,494893,2
146094,2020,495077,1
146095,2020,495149,1
146096,2020,495209,3
146097,2020,495233,2
146098,2020,495268,2
146100,2020,495270,1
146101,2020,495490,2
146102,2020,495530,2
146103,2020,495631,4
146104,2020,495642,1
146105,2020,495704,1
146106,2020,495868,3
146107,2020,495958,3
146108,2020,496196,2
146109,2020,496239,1
146111,2020,496378,1
146112,2020,496614,2
146113,2020,496856,2
146114,2020,496888,1
146115,2020,496899,1
146116,2020,497092,2
146117,2020,497206,6
146118,2020,497262,1
146119,2020,497267,2
146120,2020,497338,1
146121,2020,497446,2
146122,2020,497488,1
146123,2020,497541,1
146124,2020,497786,4
146125,2020,498008,1
146126,2020,498099,2
146127,2020,498103,1
146128,2020,498214,1
146129,2020,498272,2
146130,2020,498408,2
146131,2020,498482,2
146132,2020,498495,1
146133,2020,498521,1
146134,2020,498592,1
146135,2020,498664,2
146136,2020,498672,2
146137,2020,498789,4
146138,2020,498880,3
146139,2020,499126,2
146140,2020,499269,2
146141,2020,499350,2
146142,2020,499375,1
146143,2020,499383,2
146144,2020,499390,1
146145,2020,499507,2
146146,2020,499564,6
146147,2020,499812,3
146148,2020,499952,2
146149,2020,499999,1
146150,2020,500017,2
146151,2020,500070,1
146152,2020,500226,2
146153,2020,500228,1
146154,2020,500266,2
146155,2020,500310,1
146156,2020,500348,2
146157,2020,500785,1
146158,2020,500842,2
146159,2020,500918,2
146160,2020,500922,2
146161,2020,500923,3
146162,2020,500931,1
146164,2020,501469,2
146165,2020,501787,1
146166,2020,501917,1
146167,2020,502079,1
146168,2020,502110,6
146169,2020,502127,2
146170,2020,502142,2
146172,2020,502159,2
146173,2020,502169,2
146174,2020,502225,1
146175,2020,502289,1
146176,2020,502306,2
146178,2020,502532,2
146179,2020,502552,3
146180,2020,502741,1
146181,2020,502799,1
146182,2020,502851,1
146183,2020,502899,2
146184,2020,502982,6
146185,2020,503007,1
146186,2020,503154,2
146187,2020,503230,2
146188,2020,503299,4
146189,2020,503487,4
146190,2020,503606,1
146191,2020,503960,2
146192,2020,504028,2
146193,2020,504053,1
146194,2020,504119,2
146195,2020,504204,1
146196,2020,504285,1
146197,2020,504419,1
146198,2020,504576,2
146199,2020,504787,1
146200,2020,504791,1
146201,2020,504834,1
146202,2020,505247,1
146203,2020,505276,3
146205,2020,505322,2
146206,2020,505690,3
146207,2020,505716,4
146208,2020,505821,1
146209,2020,505823,1
146210,2020,506318,3
146211,2020,506349,1
146212,2020,506350,2
146213,2020,506372,1
146214,2020,506375,1
146215,2020,506458,1
146216,2020,506617,4
146217,2020,507530,1
146218,2020,507631,1
146219,2020,507641,2
146220,2020,507711,2
146221,2020,508008,1
146222,2020,508655,2
146223,2020,508699,2
146224,2020,508882,2
146225,2020,508962,1
146226,2020,508964,1
146227,2020,509008,3
146228,2020,509153,4
146229,2020,509341,4
146230,2020,509461,1
146231,2020,509585,1
146232,2020,509595,2
146234,2020,509745,1
146235,2020,509859,1
146236,2020,509883,2
146237,2020,509951,2
146238,2020,509967,2
146239,2020,509968,1
146241,2020,510109,6
146242,2020,510212,1
146243,2020,510329,1
146244,2020,510436,1
146245,2020,510444,2
146246,2020,510480,1
146247,2020,510497,4
146248,2020,510503,4
146249,2020,510525,1
146250,2020,510559,2
146251,2020,510764,2
146252,2020,510934,2
146253,2020,511316,2
146254,2020,511352,1
146255,2020,511355,1
146257,2020,511569,6
146258,2020,511595,1
146259,2020,511710,4
146260,2020,511867,1
146261,2020,511942,2
146262,2020,511986,2
146263,2020,512184,1
146264,2020,512204,2
146265,2020,512390,2
146266,2020,512441,1
146267,2020,512509,2
146268,2020,512549,6
146269,2020,512642,1
146270,2020,512661,2
146271,2020,512717,2
146272,2020,512889,6
146273,2020,512901,1
146274,2020,513015,2
146275,2020,513148,4
146276,2020,513171,1
146277,2020,513374,4
146278,2020,513386,1
146280,2020,513542,2
146281,2020,513561,4
146282,2020,513597,1
146283,2020,513708,3
146284,2020,513834,4
146285,2020,513869,1
146286,2020,513870,1
146287,2020,514245,2
146288,2020,514269,1
146289,2020,514421,4
146290,2020,514475,4
146291,2020,514583,2
146292,2020,514637,1
146293,2020,514715,2
146294,2020,514830,2
146295,2020,514837,3
146296,2020,515235,3
146297,2020,515491,2
146298,2020,515706,1
146299,2020,515769,2
146300,2020,515779,1
146301,2020,515801,3
146302,2020,515810,2
146303,2020,515846,1
146304,2020,515874,1
146305,2020,516110,4
146307,2020,516421,2
146308,2020,516639,2
146310,2020,516953,2
146311,2020,516981,2
146312,2020,517041,1
146313,2020,517277,2
146314,2020,517364,1
146315,2020,517635,2
146316,2020,517690,6
146317,2020,517692,1
146318,2020,517710,2
146319,2020,517859,1
146320,2020,517907,1
146321,2020,517995,2
146322,2020,518061,6
146323,2020,530005,1
146324,2020,530087,2
146325,2020,530291,1
146326,2020,530355,1
146327,2020,530444,6
146328,2020,530491,1
146329,2020,530499,2
146330,2020,530723,2
146331,2020,530825,2
146332,2020,530851,1
146333,2020,530874,3
146334,2020,530887,2
146335,2020,530902,4
146336,2020,530916,8
146337,2020,530926,4
146338,2020,531069,3
146339,2020,531156,1
146340,2020,531158,4
146341,2020,531510,1
146342,2020,531529,2
146343,2020,531637,1
146344,2020,531660,2
146345,2020,531806,1
146346,2020,531885,1
146347,2020,531894,2
146348,2020,532004,2
146349,2020,532032,4
146350,2020,532083,2
146351,2020,532168,2
146352,2020,532194,1
146353,2020,532216,1
146354,2020,532333,2
146355,2020,532409,3
146356,2020,532411,2
146357,2020,532412,4
146358,2020,532609,1
146359,2020,532610,2
146360,2020,532630,6
146361,2020,532677,1
146362,2020,532773,1
146363,2020,532829,2
146364,2020,532912,2
146365,2020,532978,1
146366,2020,532986,1
146367,2020,533064,2
146368,2020,533177,6
146369,2020,533182,2
146370,2020,533188,2
146371,2020,533248,2
146372,2020,533555,4
146373,2020,533644,6
146374,2020,533768,2
146375,2020,533770,2
146376,2020,533870,1
146377,2020,533892,1
146378,2020,533894,4
146379,2020,533895,6
146380,2020,533956,4
146381,2020,534047,2
146382,2020,534183,1
146383,2020,534197,4
146384,2020,534201,2
146385,2020,534321,2
146386,2020,534432,1
146387,2020,534445,2
146388,2020,534461,4
146389,2020,534543,2
146390,2020,534688,4
146391,2020,534761,2
146392,2020,534781,1
146393,2020,534932,2
146394,2020,534948,4
146395,2020,534961,1
146397,2020,535079,1
146398,2020,535083,2
146399,2020,535086,1
146400,2020,535143,1
146401,2020,535236,2
146402,2020,535290,2
146403,2020,535462,2
146404,2020,535489,4
146405,2020,535536,6
146406,2020,535568,1
146407,2020,535580,2
146408,2020,535587,2
146409,2020,535726,2
146411,2020,535752,6
146412,2020,535769,2
146413,2020,535916,2
146414,2020,535977,1
146416,2020,536144,2
146417,2020,536163,6
146418,2020,536171,1
146419,2020,536264,2
146420,2020,536265,1
146421,2020,536285,1
146422,2020,536345,1
146423,2020,536393,2
146425,2020,536407,1
146426,2020,536472,6
146427,2020,536624,1
146428,2020,536628,2
146429,2020,536819,6
146430,2020,537049,6
146431,2020,537098,2
146432,2020,537149,2
146433,2020,537306,6
146434,2020,537313,4
146435,2020,537849,2
146436,2020,537965,2
146437,2020,538091,6
146438,2020,540099,6
146439,2020,540193,1
146440,2020,540375,2
146441,2020,540441,4
146442,2020,540456,4
146443,2020,540609,2
146444,2020,540851,1
146445,2020,540860,1
146446,2020,540868,2
146447,2020,540897,1
146448,2020,540955,1
146449,2020,540965,1
146450,2020,540967,1
146451,2020,540987,1
146452,2020,541080,1
146453,2020,541175,2
146454,2020,541452,8
146455,2020,541501,2
146457,2020,541607,1
146458,2020,541615,6
146459,2020,541636,1
146460,2020,541801,4
146461,2020,542142,6
146462,2020,542152,1
146463,2020,542331,4
146464,2020,542500,2
146465,2020,542716,2
146466,2020,543116,4
146468,2020,543715,2
146470,2020,543816,4
146471,2020,543903,2
146472,2020,543976,2
146473,2020,544257,2
146474,2020,544501,1
146475,2020,544630,2
146476,2020,544838,1
146477,2020,545181,6
146478,2020,545206,2
146479,2020,545211,1
146480,2020,545337,2
146481,2020,545541,1
146482,2020,545658,2
146483,2020,545831,2
146484,2020,545843,2
146485,2020,545851,2
146486,2020,546088,1
146488,2020,546403,2
146489,2020,546405,6
146490,2020,546456,1
146491,2020,546646,2
146492,2020,546650,1
146493,2020,546803,2
146494,2020,546898,1
146495,2020,546904,2
146496,2020,547132,2
146497,2020,547606,4
146498,2020,547628,2
146499,2020,547894,3
146500,2020,547899,6
146501,2020,547928,2
146502,2020,548031,2
146503,2020,548131,1
146504,2020,548327,2
146505,2020,548682,2
146506,2020,548827,2
146507,2020,549005,1
146508,2020,549027,1
146509,2020,549041,2
146510,2020,549065,1
146511,2020,549110,1
146512,2020,549233,2
146513,2020,549235,1
146514,2020,549241,2
146516,2020,549269,1
146517,2020,549272,2
146518,2020,549274,4
146519,2020,549698,2
146520,2020,549793,2
146521,2020,549856,1
146522,2020,549866,2
146523,2020,549925,1
146524,2020,549993,2
146525,2020,550171,2
146526,2020,550293,1
146527,2020,550756,2
146528,2020,550759,1
146529,2020,550775,2
146530,2020,550845,1
146531,2020,550946,2
146532,2020,550956,1
146533,2020,550961,2
146534,2020,551171,1
146535,2020,551594,1
146536,2020,551652,2
146537,2020,551803,2
146538,2020,551819,1
146539,2020,551830,2
146540,2020,551890,1
146541,2020,552033,1
146542,2020,552310,1
146543,2020,552375,1
146544,2020,552498,2
146545,2020,552520,2
146546,2020,552574,1
146547,2020,552580,1
146548,2020,552614,1
146549,2020,552615,2
146550,2020,552674,2
146551,2020,552683,1
146552,2020,552686,2
146553,2020,552729,2
146555,2020,552844,2
146556,2020,553032,1
146557,2020,553034,6
146558,2020,553360,1
146559,2020,553568,3
146560,2020,553655,2
146561,2020,553972,1
146562,2020,553976,2
146563,2020,554001,1
146564,2020,554006,1
146565,2020,554251,1
146566,2020,554542,2
146567,2020,554594,3
146568,2020,554640,2
146569,2020,554864,2
146570,2020,554983,1
146571,2020,555168,2
146572,2020,555237,2
146573,2020,555269,2
146574,2020,555408,6
146575,2020,555410,4
146576,2020,555668,2
146577,2020,555739,4
146578,2020,555826,1
146579,2020,555894,1
146580,2020,555905,1
146581,2020,555944,1
146582,2020,555966,2
146583,2020,555989,1
146584,2020,556297,2
146585,2020,556316,4
146586,2020,556398,1
146587,2020,556870,1
146588,2020,556932,1
146589,2020,557254,2
146590,2020,557343,1
146591,2020,557370,2
146592,2020,590061,2
146593,2020,590075,2
146594,2020,590109,2
146595,2020,590175,4
146596,2020,590190,2
146597,2020,590465,3
146598,2020,590469,1
146599,2020,590580,1
146600,2020,590653,8
146601,2020,590684,2
146602,2020,590687,8
146603,2020,590867,1
146604,2020,590879,3
146605,2020,591450,1
146606,2020,591489,2
146607,2020,591673,2
146608,2020,591835,2
146609,2020,591978,2
146610,2020,592883,1
146611,2020,592904,2
146612,2020,592999,6
146613,2020,593028,2
146614,2020,593031,2
146615,2020,593254,1
146616,2020,593433,1
146617,2020,593465,6
146618,2020,593509,6
146619,2020,593694,3
146620,2020,593708,2
146621,2020,593709,2
146622,2020,593786,1
146623,2020,594014,2
146624,2020,594026,2
146625,2020,594067,1
146626,2020,594304,1
146627,2020,595010,1
146628,2020,595054,6
146629,2020,595164,1
146630,2020,595349,2
146631,2020,595823,2
146632,2020,595939,6
146633,2020,595986,6
146634,2020,596244,5
146635,2020,596468,2
146636,2020,596501,3
146637,2020,596770,2
146638,2020,596800,1
146639,2020,597015,4
146640,2020,597187,1
146641,2020,597700,1
146642,2020,597762,1
146643,2020,597935,3
146644,2020,598010,1
146645,2020,598028,7
146646,2020,598164,2
146647,2020,598186,2
146648,2020,598195,2
146649,2020,598277,1
146650,2020,598288,1
146651,2020,598341,2
146652,2020,598384,6
146653,2020,598442,2
146654,2020,598481,1
146655,2020,598600,2
146656,2020,598641,1
146657,2020,598707,2
146658,2020,598756,2
146659,2020,598757,1
146660,2020,598782,2
146661,2020,598783,2
146662,2020,598798,6
146663,2020,598883,1
146664,2020,598894,4
146665,2020,598930,1
146666,2020,598946,1
146667,2020,599039,3
146669,2020,599132,2
146670,2020,599143,1
146671,2020,599385,2
146672,2020,599423,8
146673,2020,599457,2
146674,2020,599630,3
146675,2020,599741,1
146676,2020,599834,4
146677,2020,600152,1
146678,2020,600263,1
146679,2020,600674,1
146680,2020,600768,1
146681,2020,601144,1
146682,2020,601215,3
146683,2020,601275,2
146684,2020,601453,8
146685,2020,601489,1
146686,2020,601506,1
146687,2020,601655,2
146688,2020,601786,2
146689,2020,601850,1
146690,2020,601893,2
146691,2020,602002,1
146692,2020,602411,2
146693,2020,602702,1
146694,2020,602790,2
146695,2020,602813,1
146696,2020,602816,4
146697,2020,602817,1
146698,2020,602862,1
146699,2020,602946,3
146700,2020,602950,1
146701,2020,602969,1
146702,2020,603053,1
146703,2020,603168,2
146704,2020,603226,1
146705,2020,603359,1
146706,2020,603472,2
146707,2020,603587,4
146708,2020,603726,1
146709,2020,603830,2
146710,2020,603979,2
146711,2020,604083,2
146712,2020,604425,8
146713,2020,604488,2
146714,2020,604601,2
146715,2020,604662,3
146716,2020,604699,1
146717,2020,604787,1
146718,2020,604797,2
146719,2020,604844,4
146720,2020,604922,1
146721,2020,604998,1
146722,2020,605033,1
146723,2020,605120,1
146724,2020,605139,1
146725,2020,605157,2
146726,2020,605254,1
146727,2020,605441,2
146728,2020,605577,1
146729,2020,605669,1
146730,2020,605698,2
146731,2020,605709,2
146732,2020,606116,3
146733,2020,606134,1
146734,2020,606231,2
146735,2020,606238,1
146736,2020,606400,2
146737,2020,606438,1
146738,2020,606450,1
146739,2020,606565,1
146740,2020,606778,1
146741,2020,606791,2
146742,2020,606855,2
146743,2020,606911,2
146744,2020,607036,1
146745,2020,607044,1
146746,2020,607423,4
146747,2020,607472,2
146748,2020,607843,1
146749,2020,607844,1
146750,2020,620075,2
146751,2020,620081,1
146752,2020,620141,1
146753,2020,620256,2
146754,2020,620388,1
146755,2020,620389,1
146756,2020,620419,4
146757,2020,620423,6
146758,2020,620576,2
146759,2020,620865,3
146760,2020,620876,4
146762,2020,621096,4
146763,2020,621106,4
146764,2020,621179,8
146765,2020,621231,1
146766,2020,621271,1
146767,2020,621635,1
146768,2020,621769,1
146769,2020,621830,1
146770,2020,621890,2
146771,2020,621903,2
146772,2020,622067,2
146773,2020,622124,2
146774,2020,622159,2
146775,2020,622235,1
146776,2020,622888,1
146777,2020,622974,1
146778,2020,623332,2
146780,2020,623372,2
146781,2020,623449,1
146782,2020,623580,6
146783,2020,624113,2
146784,2020,624174,6
146785,2020,624433,2
146786,2020,624485,1
146787,2020,624498,1
146788,2020,624545,1
146789,2020,624717,1
146790,2020,624872,1
146791,2020,625156,2
146792,2020,625908,5
146793,2020,626006,1
146794,2020,626108,1
146795,2020,626274,2
146796,2020,626353,4
146797,2020,626440,1
146798,2020,626484,2
146799,2020,626603,8
146800,2020,626649,2
146801,2020,626658,1
146802,2020,626812,1
146803,2020,627104,4
146804,2020,627155,1
146805,2020,627571,1
146806,2020,627897,2
146807,2020,627905,2
146808,2020,628051,2
146809,2020,628099,4
146810,2020,628100,2
146811,2020,628102,2
146812,2020,640314,2
146813,2020,640369,1
146814,2020,640401,3
146815,2020,640531,2
146816,2020,640536,1
146817,2020,640594,2
146818,2020,640636,3
146819,2020,640751,2
146820,2020,640756,1
146821,2020,640853,2
146822,2020,640854,7
146823,2020,640857,1
146824,2020,641174,1
146825,2020,641184,2
146826,2020,641250,2
146827,2020,641282,7
146828,2020,641576,1
146829,2020,642031,1
146831,2020,642225,5
146832,2020,642229,2
146833,2020,642231,1
146834,2020,642387,2
146835,2020,642392,1
146837,2020,642459,1
146838,2020,642485,4
146839,2020,642489,1
146840,2020,642494,2
146841,2020,642946,2
146842,2020,643005,1
146843,2020,643063,2
146844,2020,643455,3
146845,2020,643460,3
146846,2020,643475,1
146847,2020,643490,2
146848,2020,643509,6
146849,2020,643954,3
146850,2020,643973,1
146851,2020,644581,1
146852,2020,644953,1
146854,2020,645331,1
146855,2020,645354,6
146856,2020,645834,4
146857,2020,645895,1
146858,2020,646099,1
146859,2020,646119,1
146860,2020,646340,5
146861,2020,646662,2
146862,2020,646946,1
146863,2020,647025,2
146864,2020,647035,1
146865,2020,647343,2
146866,2020,647531,2
146867,2020,647534,1
146868,2020,647590,2
146869,2020,647915,1
146870,2020,650077,4
146872,2020,650402,1
146873,2020,650626,1
146874,2020,651487,1
146875,2020,652207,4
146876,2020,652335,1
146877,2020,652532,1
146878,2020,653220,1
146879,2020,653504,4
146880,2020,653959,1
146881,2020,654026,2
146882,2020,654123,4
146883,2020,654461,2
146884,2020,654515,2
146885,2020,654603,6
146886,2020,654634,1
146887,2020,655130,2
146888,2020,655145,1
146889,2020,655191,8
146890,2020,655507,2
146891,2020,655719,1
146892,2020,655739,4
146893,2020,655761,2
146894,2020,655932,2
146895,2020,656103,1
146896,2020,656393,2
146897,2020,656631,3
146898,2020,656672,1
146899,2020,656802,3
146900,2020,656973,1
146901,2020,657023,1
146902,2020,657839,3
146903,2020,730317,6
146904,2020,730499,3
146905,2020,730573,1
146906,2020,730626,6
146907,2020,730653,2
146908,2020,730725,2
146909,2020,730831,1
146910,2020,730881,1
146911,2020,730891,2
146912,2020,730965,3
146913,2020,730975,1
146914,2020,730985,5
